10.5,0.0,4.2,8.4,5.6,7.0,2.8,9.8,7.0,7.0,2.1,3.5,4.2,4.2,4.9,5.6,4.2,6.3,0.0,2.8,143,1nhkl,87
6.2,0.0,5.2,7.2,2.1,9.3,1.0,7.2,6.2,8.2,1.0,6.2,5.2,4.1,8.2,6.2,6.2,6.2,0.0,4.1,97,1sxl,87
5.9,1.2,4.7,3.5,7.1,3.5,1.2,9.4,10.6,8.2,3.5,5.9,3.5,4.7,5.9,8.2,4.7,3.5,0.0,4.7,85,1nrca,87
7.1,3.5,3.5,2.4,8.2,7.1,3.5,4.7,4.7,5.9,1.2,5.9,4.7,7.1,7.1,7.1,8.2,4.7,1.2,2.4,85,2bopa,87
9.8,0.8,5.7,7.4,4.9,6.6,0.0,4.1,4.1,8.2,0.8,1.6,6.6,2.5,6.6,4.1,9.0,9.0,0.8,7.4,122,3rub1,87
14.4,0.8,7.2,7.2,4.0,8.0,2.4,4.0,4.8,8.0,4.0,3.2,2.4,1.6,4.0,4.0,5.6,7.2,0.0,7.2,125,5rub1,87
3.1,1.0,3.1,7.1,4.1,8.2,0.0,3.1,9.2,3.1,2.0,5.1,3.1,3.1,7.1,13.3,6.1,12.2,2.0,4.1,98,1aps,87
6.2,0.0,5.2,11.3,2.1,3.1,0.0,5.2,4.1,11.3,3.1,6.2,5.2,6.2,12.4,2.1,0.0,10.3,1.0,5.2,97,1ris,87
5.6,0.0,4.5,9.0,5.6,9.0,1.1,6.7,3.4,6.7,5.6,2.2,5.6,6.7,7.9,2.2,4.5,10.1,0.0,3.4,89,1efg4,87
8.1,1.2,6.1,8.9,3.3,8.9,4.5,7.3,3.3,8.9,3.7,4.1,4.1,2.0,5.3,3.3,5.3,6.9,1.2,3.7,246,1chma2,88
5.3,2.7,6.5,8.4,2.3,8.4,3.4,9.9,6.8,6.1,3.0,3.0,4.2,1.9,4.9,4.6,6.1,9.1,0.4,3.0,263,1mat,88
9.1,0.6,3.0,9.1,4.2,12.7,0.6,4.2,5.5,10.9,1.2,3.0,3.0,6.7,3.6,6.1,5.5,9.7,0.0,1.2,165,2cmd2,89
13.4,0.0,5.2,8.7,2.9,8.1,2.3,6.4,4.1,6.4,3.5,2.3,4.1,3.5,7.0,4.7,5.2,7.6,2.3,2.3,172,1bmda2,89
9.5,0.6,6.5,5.9,2.4,7.7,3.6,7.7,5.3,8.3,2.4,6.5,4.7,3.0,3.6,6.5,5.9,7.1,1.2,1.8,169,1llda2,89
11.3,0.0,3.6,4.0,3.6,4.5,0.4,7.7,4.0,10.1,1.6,7.7,3.2,4.0,5.3,10.5,6.5,6.1,0.4,5.3,247,1mrj,90
6.1,1.5,4.2,4.2,3.1,5.7,1.1,7.3,8.4,9.2,2.3,9.6,4.2,3.1,3.4,6.1,8.4,6.1,0.8,5.0,261,1apa,90
6.5,0.5,5.9,4.9,2.7,9.7,4.3,5.4,0.5,6.5,1.6,5.4,6.5,3.8,9.7,6.5,3.2,4.9,1.6,9.7,185,1ltsa,91
7.5,0.5,7.0,8.0,3.7,10.2,0.5,3.2,8.6,6.4,2.1,4.8,3.2,3.7,2.1,9.1,4.8,8.0,1.1,5.3,187,1ddt1,91
10.8,0.9,2.7,7.7,3.2,7.2,2.3,3.6,0.0,3.6,1.8,5.9,3.2,3.2,9.5,9.5,7.7,8.6,0.5,8.6,222,1prta,91
0.0,2.4,7.3,9.8,2.4,2.4,0.0,9.8,4.9,4.9,0.0,7.3,0.0,9.8,7.3,9.8,7.3,4.9,0.0,9.8,41,1ltsc,91
8.7,2.7,4.0,9.4,4.7,6.7,2.7,4.7,9.4,6.7,2.7,6.7,2.7,2.0,2.7,6.7,7.4,6.7,1.3,1.3,149,1rtm1,92
5.9,3.4,4.2,10.2,0.0,3.4,0.8,5.9,8.5,5.1,1.7,7.6,3.4,4.2,4.2,6.8,5.1,5.9,5.1,8.5,118,1esl1,92
9.3,2.3,2.3,3.5,3.5,16.3,0.0,9.3,2.3,8.1,0.0,2.3,7.0,5.8,5.8,1.2,9.3,2.3,1.2,8.1,86,1prtc1,92
5.0,0.0,5.0,6.9,4.0,9.9,4.0,4.0,5.9,10.9,2.0,6.9,4.0,3.0,5.9,4.0,5.9,5.9,1.0,5.9,101,1ayaa,93
5.5,0.0,2.8,6.4,1.8,9.2,7.3,4.6,2.8,9.2,0.0,4.6,3.7,0.9,8.3,15.6,4.6,5.5,0.9,6.4,109,1ab2,93
5.7,1.0,2.9,9.5,2.9,5.7,4.8,4.8,6.7,7.6,3.8,4.8,4.8,3.8,8.6,9.5,1.9,4.8,1.0,5.7,105,2plea,93
13.8,0.0,6.9,8.0,1.1,9.2,1.1,5.7,8.0,8.0,3.4,5.7,1.1,2.3,1.1,6.9,8.0,6.9,0.0,2.3,87,1spha,94
10.6,0.0,1.2,10.6,4.7,7.1,2.4,3.5,8.2,9.4,2.4,2.4,2.4,7.1,1.2,7.1,11.8,8.2,0.0,0.0,85,1poh,94
7.4,0.8,4.9,7.4,4.1,9.0,1.6,2.5,2.5,15.6,3.3,1.6,8.2,4.1,7.4,4.9,6.6,7.4,0.8,0.0,122,2pola1,95
4.9,0.8,5.7,6.6,4.9,8.2,3.3,5.7,2.5,9.0,4.9,3.3,4.9,4.9,7.4,6.6,5.7,8.2,0.0,2.5,122,2pola2,95
10.7,1.6,4.9,9.8,2.5,3.3,0.8,4.1,4.9,10.7,4.1,6.6,3.3,4.1,5.7,7.4,2.5,9.8,0.0,3.3,122,2pola3,95
6.3,3.2,11.9,7.1,5.6,4.0,0.8,8.7,6.3,13.5,2.4,3.2,1.6,3.2,4.0,5.6,5.6,5.6,0.0,1.6,126,1plq1,95
10.3,0.6,3.9,9.3,3.5,7.7,2.3,2.6,2.6,12.9,2.6,2.6,6.1,3.2,9.0,4.5,3.5,6.1,1.6,5.1,311,1srya2,96
6.5,0.8,6.2,9.9,7.1,6.5,2.8,4.5,6.2,10.2,2.5,2.5,5.9,2.5,6.8,4.5,4.2,5.4,0.0,4.5,353,1asza2,96
4.8,0.8,3.2,7.1,3.2,11.1,2.4,4.8,7.9,5.6,3.2,3.2,2.4,6.3,3.2,7.9,7.1,7.1,1.6,7.1,126,1vil,97
10.6,2.1,6.4,8.5,4.3,7.4,1.1,4.3,9.6,10.6,0.0,4.3,5.3,2.1,3.2,8.5,3.2,5.3,1.1,2.1,94,1svr,97
16.0,0.0,4.8,2.4,3.2,12.0,0.8,7.2,5.6,4.8,0.0,5.6,1.6,3.2,3.2,5.6,9.6,8.8,1.6,4.0,125,2acg,98
7.9,2.2,5.8,2.9,3.6,11.5,1.4,5.0,6.5,7.9,4.3,4.3,2.9,2.9,3.6,6.5,8.6,7.9,1.4,2.9,139,2btfp,98
5.9,0.6,5.6,7.6,7.3,5.9,2.3,6.2,9.7,9.4,1.8,4.4,3.8,4.4,4.4,4.7,4.4,5.9,1.8,4.1,341,1apme,99
5.6,1.3,5.6,8.6,5.0,6.9,2.3,3.3,5.3,9.2,5.0,4.0,5.3,3.0,5.9,6.3,4.6,8.6,1.7,2.6,303,1irk,99
6.6,3.3,2.8,4.7,1.9,13.2,0.9,5.7,4.7,5.2,0.0,6.1,4.7,4.7,5.7,6.1,3.8,8.5,2.4,9.0,212,1ppn,100
3.9,4.9,4.9,6.8,2.4,13.7,3.4,4.4,4.4,4.4,2.0,4.9,5.9,1.5,2.9,8.8,4.4,7.3,2.9,6.3,205,1hucb,100
10.2,0.0,9.4,7.4,2.7,5.5,0.4,5.5,8.2,10.5,1.2,4.7,4.3,2.7,5.9,4.3,7.8,5.9,1.2,2.3,256,4blma,101
12.3,0.0,3.6,4.5,1.9,8.4,1.4,4.2,5.3,8.1,3.3,4.2,7.5,5.0,3.1,5.0,6.1,8.6,3.1,4.5,359,2blta,101
9.5,0.6,6.6,2.3,3.5,8.6,2.3,2.6,2.3,9.5,2.3,4.6,3.5,5.2,4.3,8.4,10.7,8.6,0.6,4.0,347,3pte,101
14.4,2.9,5.8,1.6,5.3,12.3,2.1,4.5,2.9,3.7,0.8,3.3,5.8,4.5,5.8,6.6,5.3,4.9,2.5,4.9,243,2baa,102
9.3,6.2,5.4,1.6,1.6,8.5,1.6,4.7,5.4,6.2,1.6,10.1,1.6,2.3,7.8,7.8,5.4,5.4,4.7,3.1,129,2ihl,102
9.9,0.0,6.2,4.9,3.1,6.8,0.6,6.8,8.0,8.6,3.1,6.8,1.9,3.1,8.0,3.7,7.4,5.6,1.9,3.7,162,1l92,102
8.1,2.2,6.5,3.2,1.6,11.4,2.7,7.0,9.7,3.8,1.6,4.3,2.7,4.3,5.9,4.9,7.6,5.9,1.6,4.9,185,1gbs,102
9.1,1.9,5.0,5.6,2.8,8.1,1.2,7.5,7.8,8.8,2.8,4.7,4.7,1.9,4.1,5.3,5.3,8.8,0.0,4.7,320,1frpa,103
8.5,2.6,4.8,7.4,3.3,8.1,1.5,7.7,5.9,5.9,4.0,3.7,3.3,3.3,4.0,6.2,5.9,10.7,1.1,2.2,272,2hhma,103
7.0,2.0,5.0,7.5,3.5,8.2,2.0,6.8,6.0,10.8,1.5,4.2,3.8,5.2,3.5,7.2,5.2,7.0,1.2,2.2,400,1inp,103
10.6,0.2,6.2,8.4,2.6,5.3,2.9,6.6,5.7,11.4,2.6,4.0,4.0,3.8,6.4,4.2,4.6,6.0,0.9,3.5,546,1dpi,104
8.2,0.5,5.6,5.6,4.1,5.6,1.0,8.2,7.7,7.7,2.0,3.6,8.2,3.6,3.6,4.6,6.6,7.1,2.6,4.1,196,1har,104
2.9,1.2,6.7,8.8,4.6,6.2,2.5,6.7,7.1,8.8,2.1,3.8,5.0,4.2,7.5,6.2,5.8,5.8,0.4,3.8,240,1bpb,104
8.7,0.3,6.1,7.6,4.9,5.2,1.5,5.2,8.7,12.2,2.9,5.2,3.5,3.8,3.8,5.5,5.8,4.7,0.9,3.5,344,1hlea,105
6.5,0.0,3.2,6.5,19.4,3.2,6.5,9.7,0.0,6.5,0.0,12.9,9.7,0.0,6.5,9.7,0.0,0.0,0.0,0.0,31,1hleb,105
2.9,0.0,2.9,0.0,11.4,0.0,0.0,11.4,5.7,2.9,5.7,8.6,8.6,5.7,8.6,2.9,14.3,8.6,0.0,0.0,35,1achb,105
14.7,0.0,7.6,6.1,2.5,8.1,1.0,8.6,9.6,9.6,3.0,5.6,1.5,1.0,2.5,5.6,2.5,7.1,1.5,1.5,197,1cola,106
11.0,0.6,3.9,8.8,2.8,5.0,3.3,7.7,6.1,7.7,1.7,6.6,3.9,3.3,1.1,7.7,6.1,8.8,1.1,2.8,181,1ddt2,106
7.0,0.4,5.2,7.0,5.7,5.7,1.7,3.9,5.7,10.5,1.7,5.2,3.1,5.2,4.4,7.4,4.8,7.0,2.6,5.7,229,1dlc1,106
8.2,0.0,9.4,4.2,6.4,10.9,0.3,3.9,7.0,6.4,2.1,8.2,0.9,4.8,3.6,5.5,7.0,3.6,0.9,6.7,330,1pho,107
13.0,0.0,11.3,5.6,5.0,12.6,0.7,2.7,3.3,8.0,3.0,2.7,1.7,1.0,2.3,7.0,7.0,7.6,0.3,5.3,301,2por,107
9.9,0.0,2.0,3.6,8.6,11.9,2.3,5.3,0.7,12.3,3.3,4.0,3.6,2.6,4.0,6.3,4.3,5.6,6.6,3.0,302,1pcrm,108
7.3,1.1,3.3,2.6,9.5,12.8,2.9,6.6,1.8,11.7,1.5,3.3,5.5,1.8,3.3,6.6,2.6,6.6,5.5,3.7,273,1prcl,108
3.9,17.6,2.0,3.9,0.0,23.5,0.0,0.0,3.9,2.0,3.9,7.8,2.0,7.8,3.9,7.8,2.0,0.0,2.0,5.9,51,9wga1,109
11.8,20.6,2.9,2.9,2.9,20.6,5.9,0.0,0.0,0.0,0.0,5.9,5.9,5.9,2.9,2.9,2.9,0.0,0.0,5.9,34,9wga2,109
2.3,18.6,2.3,2.3,4.7,23.3,0.0,2.3,4.7,7.0,0.0,4.7,2.3,7.0,0.0,14.0,2.3,0.0,2.3,0.0,43,9wga3,109
7.1,19.0,4.8,0.0,0.0,26.2,0.0,2.4,7.1,0.0,0.0,4.8,4.8,2.4,2.4,7.1,2.4,2.4,2.4,4.8,42,9wga4,109
11.1,16.7,8.3,0.0,2.8,5.6,5.6,2.8,5.6,0.0,0.0,5.6,8.3,2.8,2.8,5.6,5.6,2.8,5.6,2.8,36,4cpai,110
4.2,16.7,4.2,8.3,2.1,12.5,0.0,6.2,4.2,4.2,4.2,4.2,4.2,0.0,8.3,4.2,8.3,0.0,2.1,2.1,48,1oma,110
4.6,12.3,3.1,9.2,1.5,13.8,0.0,0.0,12.3,7.7,0.0,4.6,6.2,1.5,0.0,6.2,4.6,1.5,1.5,9.2,65,2sn3,110
4.7,12.5,6.2,4.7,1.6,10.9,3.1,1.6,7.8,3.1,0.0,6.2,4.7,1.6,4.7,3.1,4.7,6.2,1.6,10.9,64,1ptx,110
0.0,16.2,0.0,2.7,2.7,2.7,2.7,0.0,10.8,2.7,2.7,8.1,0.0,2.7,8.1,13.5,10.8,5.4,2.7,2.7,37,2crd,110
3.2,19.4,3.2,3.2,3.2,9.7,3.2,3.2,9.7,16.1,3.2,3.2,0.0,3.2,6.5,6.5,0.0,3.2,0.0,0.0,31,1scy,110
2.8,22.2,8.3,0.0,2.8,13.9,2.8,0.0,8.3,2.8,8.3,0.0,5.6,5.6,8.3,0.0,5.6,0.0,0.0,2.8,36,1chl,110
2.7,16.2,2.7,2.7,2.7,10.8,2.7,2.7,13.5,2.7,5.4,5.4,8.1,2.7,5.4,5.4,2.7,5.4,0.0,0.0,37,1ktx,110
10.0,15.0,2.5,0.0,0.0,17.5,5.0,2.5,2.5,10.0,0.0,10.0,0.0,0.0,7.5,5.0,5.0,5.0,0.0,2.5,40,1ica,110
4.3,17.0,2.1,2.1,4.3,14.9,0.0,4.3,8.5,0.0,2.1,6.4,4.3,8.5,12.8,4.3,0.0,2.1,2.1,0.0,47,2gps,110
2.8,11.1,0.0,0.0,0.0,16.7,2.8,2.8,0.0,5.6,0.0,2.8,5.6,11.1,0.0,11.1,11.1,5.6,0.0,11.1,36,2cbh,110
7.7,12.8,5.1,5.1,0.0,5.1,2.6,10.3,5.1,15.4,0.0,7.7,0.0,5.1,5.1,10.3,2.6,0.0,0.0,0.0,39,1lpba1,110
2.2,10.9,2.2,8.7,4.3,10.9,2.2,4.3,4.3,6.5,0.0,8.7,2.2,0.0,2.2,8.7,8.7,6.5,0.0,6.5,46,1lpba2,110
0.0,22.2,8.3,5.6,2.8,0.0,0.0,2.8,11.1,0.0,2.8,2.8,11.1,2.8,5.6,16.7,2.8,0.0,0.0,2.8,36,1tabi,110
0.0,12.9,1.6,6.5,3.2,8.1,3.2,6.5,6.5,1.6,0.0,4.8,6.5,6.5,4.8,12.9,8.1,3.2,1.6,1.6,62,3ebx,111
1.6,13.1,4.9,3.3,0.0,8.2,3.3,1.6,6.6,4.9,3.3,4.9,8.2,0.0,8.2,8.2,9.8,3.3,0.0,6.6,61,1fas,111
5.0,13.3,1.7,1.7,0.0,3.3,0.0,5.0,16.7,8.3,5.0,8.3,6.7,0.0,3.3,5.0,3.3,8.3,0.0,5.0,60,1cdta,111
5.7,14.3,7.1,4.3,4.3,1.4,1.4,1.4,8.6,8.6,0.0,11.4,2.9,2.9,2.9,2.9,8.6,4.3,1.4,5.7,70,1erh,111
13.8,6.9,3.4,3.4,6.9,10.3,0.0,3.4,6.9,3.4,1.7,5.2,6.9,1.7,10.3,1.7,5.2,1.7,0.0,6.9,58,7pti,112
3.6,10.9,7.3,7.3,5.5,10.9,0.0,3.6,12.7,3.6,0.0,5.5,3.6,1.8,3.6,3.6,5.5,1.8,3.6,5.5,55,1knt,112
5.0,10.0,11.7,6.7,5.0,10.0,1.7,6.7,3.3,1.7,0.0,6.7,3.3,0.0,8.3,6.7,1.7,0.0,3.3,8.3,60,1tap,112
10.0,20.0,3.3,3.3,3.3,10.0,0.0,10.0,0.0,3.3,0.0,0.0,3.3,3.3,13.3,0.0,3.3,0.0,3.3,10.0,30,1dfna,113
2.6,15.8,0.0,0.0,2.6,13.2,0.0,7.9,2.6,2.6,2.6,2.6,13.2,2.6,13.2,5.3,2.6,7.9,2.6,0.0,38,1bnb,113
2.4,14.3,2.4,0.0,2.4,16.7,2.4,4.8,4.8,4.8,0.0,4.8,11.9,0.0,4.8,4.8,4.8,0.0,4.8,9.5,42,2bds,113
12.5,12.5,10.4,4.2,0.0,8.3,0.0,6.2,10.4,4.2,0.0,2.1,4.2,0.0,4.2,4.2,8.3,2.1,2.1,4.2,48,2sh1,113
5.9,13.7,7.8,5.9,2.0,9.8,2.0,2.0,3.9,5.9,0.0,5.9,5.9,5.9,3.9,5.9,5.9,3.9,0.0,3.9,51,2hcgb,114
2.4,14.3,9.5,9.5,4.8,16.7,4.8,2.4,7.1,2.4,0.0,4.8,2.4,4.8,2.4,2.4,7.1,0.0,0.0,2.4,42,1ccf,114
0.0,11.3,7.5,3.8,0.0,11.3,1.9,3.8,0.0,7.5,1.9,5.7,3.8,1.9,7.5,11.3,3.8,3.8,3.8,9.4,53,3egf,114
8.0,12.0,8.0,4.0,8.0,6.0,10.0,0.0,2.0,6.0,0.0,2.0,4.0,4.0,4.0,6.0,4.0,10.0,0.0,2.0,50,4tgf,114
2.0,8.0,2.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,12.0,10.0,12.0,2.0,10.0,4.0,6.0,50,1tpn,115
16.7,6.7,3.3,13.3,3.3,3.3,0.0,0.0,6.7,6.7,0.0,10.0,3.3,0.0,6.7,6.7,6.7,0.0,3.3,3.3,30,2pf11,115
5.8,7.0,5.8,2.3,1.2,9.3,5.8,0.0,4.7,8.1,2.3,5.8,5.8,5.8,8.1,3.5,4.7,5.8,2.3,5.8,86,1urk2,115
4.0,12.0,4.0,6.0,4.0,8.0,2.0,0.0,8.0,8.0,0.0,10.0,6.0,0.0,2.0,8.0,8.0,4.0,0.0,6.0,50,3sgbi,116
1.8,10.7,1.8,7.1,0.0,7.1,0.0,5.4,7.1,3.6,0.0,5.4,8.9,5.4,3.6,10.7,10.7,7.1,0.0,3.6,56,1tgsi,116
9.8,15.7,3.9,2.0,2.0,7.8,2.0,5.9,9.8,2.0,0.0,7.8,11.8,2.0,2.0,5.9,2.0,0.0,0.0,7.8,51,4sgbi,116
5.7,13.2,5.7,0.0,7.5,7.5,0.0,1.9,5.7,1.9,0.0,3.8,13.2,7.5,5.7,7.5,3.8,5.7,1.9,0.0,53,1pspa1,117
5.7,13.2,5.7,11.3,5.7,3.8,1.9,3.8,1.9,0.0,3.8,3.8,9.4,1.9,3.8,9.4,1.9,7.5,1.9,3.8,53,1pspa2,117
7.0,9.3,1.2,8.1,3.5,1.2,1.2,5.8,8.1,4.7,1.2,3.5,7.0,5.8,9.3,2.3,7.0,12.8,1.2,0.0,86,1pdga,118
7.1,8.0,5.4,3.6,2.7,3.6,1.8,6.2,6.2,9.8,0.9,6.2,6.2,3.6,3.6,8.9,3.6,3.6,2.7,6.2,112,2tgi,118
7.5,5.6,5.6,5.6,5.6,4.7,1.9,4.7,7.5,2.8,0.0,4.7,0.9,1.9,5.6,8.4,11.2,11.2,2.8,1.9,107,1bet,118
4.7,11.8,1.2,4.7,4.7,4.7,2.4,1.2,5.9,4.7,3.5,4.7,7.1,5.9,3.5,8.2,9.4,7.1,0.0,4.7,85,1hcna,118
6.4,10.9,3.6,3.6,0.9,6.4,0.9,3.6,2.7,8.2,0.9,3.6,10.9,2.7,9.1,3.6,8.2,10.9,0.0,2.7,110,1hcnb,118
0.0,9.2,6.2,12.3,1.5,13.8,1.5,3.1,4.6,6.2,0.0,7.7,4.6,7.7,0.0,6.2,6.2,6.2,0.0,3.1,65,1hrti,119
5.1,15.4,12.8,7.7,2.6,7.7,0.0,0.0,5.1,5.1,0.0,2.6,15.4,10.3,7.7,0.0,0.0,0.0,0.0,2.6,39,1dec,119
11.0,6.8,8.5,4.2,2.5,7.6,6.8,2.5,14.4,4.2,0.8,2.5,6.8,2.5,0.8,2.5,9.3,5.1,0.0,0.8,118,2cy3,120
11.2,7.5,7.5,2.8,1.9,9.3,8.4,0.0,18.7,2.8,2.8,3.7,3.7,1.9,0.0,4.7,5.6,4.7,0.0,2.8,107,2cdv,120
16.1,6.5,4.8,0.0,4.8,14.5,0.0,4.8,11.3,0.0,1.6,6.5,6.5,4.8,1.6,3.2,4.8,4.8,0.0,3.2,62,1isua,121
22.4,4.7,5.9,4.7,2.4,7.1,1.2,2.4,5.9,5.9,1.2,5.9,5.9,5.9,2.4,3.5,4.7,3.5,3.5,1.2,85,1hip,121
14.1,5.6,8.5,11.3,2.8,9.9,5.6,0.0,1.4,2.8,0.0,2.8,5.6,4.2,4.2,4.2,1.4,7.0,4.2,4.2,71,2hipa,121
0.0,8.1,0.0,5.4,5.4,2.7,10.8,2.7,10.8,0.0,0.0,5.4,0.0,0.0,10.8,8.1,10.8,10.8,0.0,8.1,37,2drpa1,122
13.3,6.7,3.3,0.0,3.3,6.7,6.7,6.7,6.7,13.3,0.0,6.7,0.0,3.3,13.3,3.3,3.3,0.0,0.0,3.3,30,1paa,123
3.3,6.7,0.0,0.0,6.7,3.3,10.0,0.0,23.3,3.3,3.3,6.7,3.3,0.0,3.3,13.3,6.7,0.0,0.0,6.7,30,4znf,123
3.3,6.7,3.3,6.7,0.0,0.0,6.7,3.3,20.0,3.3,0.0,3.3,0.0,6.7,3.3,13.3,10.0,0.0,0.0,10.0,30,5znf,123
3.3,6.7,3.3,0.0,0.0,6.7,1.7,1.7,6.7,6.7,3.3,6.7,5.0,5.0,11.7,8.3,11.7,6.7,1.7,3.3,60,1gata,124
8.5,14.1,4.2,4.2,2.8,8.5,2.8,4.2,7.0,7.0,1.4,5.6,1.4,2.8,9.9,4.2,1.4,5.6,0.0,4.2,71,1rgd,124
2.0,12.0,4.0,4.0,6.0,8.0,0.0,0.0,12.0,2.0,2.0,6.0,2.0,6.0,4.0,2.0,18.0,6.0,2.0,2.0,50,1tfi,125
9.6,7.7,7.7,7.7,3.8,0.0,3.8,5.8,5.8,5.8,0.0,7.7,3.8,0.0,5.8,11.5,0.0,11.5,0.0,1.9,52,2atcb2,125
9.8,7.8,11.8,7.8,3.9,9.8,0.0,0.0,7.8,2.0,0.0,2.0,11.8,0.0,0.0,3.9,3.9,9.8,2.0,5.9,51,8rxna,125
10.0,30.0,6.7,3.3,0.0,6.7,0.0,0.0,13.3,0.0,3.3,3.3,3.3,0.0,0.0,13.3,6.7,0.0,0.0,0.0,30,2mhu,126
12.9,35.5,3.2,0.0,0.0,9.7,0.0,3.2,12.9,0.0,0.0,0.0,6.5,3.2,0.0,12.9,0.0,0.0,0.0,0.0,31,1mrb,126
3.2,29.0,0.0,6.5,0.0,3.2,0.0,0.0,19.4,0.0,0.0,0.0,9.7,3.2,0.0,12.9,12.9,0.0,0.0,0.0,31,1dmc,126
5.6,0.0,0.0,0.0,2.8,22.2,0.0,0.0,16.7,5.6,0.0,0.0,8.3,8.3,16.7,2.8,2.8,2.8,2.8,2.8,36,2bpa3,127
12.5,0.0,7.5,2.5,2.5,5.0,0.0,2.5,10.0,10.0,5.0,5.0,7.5,2.5,0.0,15.0,5.0,2.5,0.0,5.0,40,4rhv4,127
10.4,0.0,1.5,1.5,4.5,11.9,0.0,6.0,4.5,16.4,7.5,0.0,6.0,1.5,1.5,1.5,10.4,6.0,3.0,6.0,67,1bhb,128
7.2,0.0,1.4,4.3,5.8,8.7,0.0,7.2,2.9,14.5,2.9,2.9,4.3,0.0,5.8,7.2,4.3,15.9,2.9,1.4,69,1bct,128
