37.4,15.3,47.3,0.0,5.5,6.8,12.6,27.9,55.4,75.2,94.2,0.7,4.4,50.7,68.4,96.3,0.3,24.8,43.5,70.7,100.0,294,4enl2
45.7,5.5,48.8,0.0,9.5,1.6,3.1,45.7,69.3,83.5,97.6,23.6,23.6,25.2,26.8,28.3,0.8,22.0,40.2,62.2,100.0,127,1chra1
22.9,19.6,57.5,0.0,2.6,7.9,47.1,51.6,57.5,91.5,97.4,3.3,9.2,26.8,69.3,80.4,0.7,20.9,38.6,70.6,100.0,153,1ezm1
23.2,22.6,54.2,0.0,2.6,7.8,43.9,49.0,54.8,91.6,97.4,2.6,7.1,25.2,67.1,79.4,0.6,23.9,40.6,72.3,100.0,155,8tlne1
20.0,15.5,64.5,0.0,3.0,7.0,12.0,16.5,44.5,92.0,97.0,7.0,10.0,28.5,38.5,83.0,0.5,34.0,60.5,76.5,100.0,200,1iae
33.3,19.9,46.8,0.0,7.0,7.0,8.0,16.9,42.3,71.1,95.5,2.5,23.9,31.3,52.2,81.1,0.5,35.3,58.7,81.6,100.0,201,1iag
18.9,12.3,68.7,0.4,2.9,6.2,2.5,32.5,37.4,72.0,98.8,7.8,15.2,40.7,53.9,94.2,0.4,25.5,56.4,77.4,100.0,243,1srp1
25.5,15.3,59.2,0.0,3.8,7.7,13.4,19.1,68.2,74.5,96.8,4.5,26.8,35.0,49.7,58.6,0.6,31.8,52.9,79.0,100.0,157,1hfc
0.0,7.3,92.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,52.7,52.7,54.5,56.4,58.2,1.8,21.8,45.5,76.4,100.0,55,1fca
26.6,4.7,68.8,0.0,6.3,3.2,48.4,53.1,59.4,73.4,81.2,28.1,28.1,29.7,31.2,31.2,1.6,17.2,39.1,82.8,100.0,64,1fxra
24.0,33.0,43.0,0.0,6.1,10.1,4.0,9.0,27.0,33.0,74.0,15.0,45.0,56.0,83.0,95.0,1.0,22.0,52.0,78.0,100.0,100,2atcb1
28.4,8.6,63.0,0.0,5.0,5.0,24.7,29.6,37.0,79.0,86.4,17.3,17.3,19.8,61.7,64.2,1.2,14.8,50.6,70.4,100.0,81,1pba
43.4,9.1,47.6,0.0,7.0,4.2,14.0,26.6,37.8,74.1,93.0,4.2,5.6,51.0,53.1,58.7,0.7,20.3,60.8,79.7,100.0,143,1nhkl
18.6,12.4,69.1,0.0,4.2,6.2,27.8,30.9,67.0,71.1,76.3,16.5,18.6,45.4,58.8,61.9,1.0,20.6,50.5,82.5,100.0,97,1sxl
47.1,16.5,36.5,0.0,4.8,7.1,17.6,28.2,40.0,51.8,78.8,7.1,9.4,60.0,63.5,95.3,1.2,14.1,68.2,87.1,100.0,85,1nrca
29.4,38.8,31.8,0.0,4.8,9.5,11.8,17.6,24.7,70.6,78.8,2.4,35.3,44.7,61.2,94.1,1.2,32.9,51.8,84.7,100.0,85,2bopa
20.5,32.0,47.5,0.0,5.0,6.6,23.8,27.9,72.1,77.0,98.4,11.5,18.0,53.3,63.9,92.6,0.8,19.7,40.2,67.2,100.0,122,3rub1
24.8,26.4,48.8,0.0,6.5,6.5,10.4,29.6,36.0,74.4,97.6,17.6,23.2,50.4,84.8,92.0,0.8,16.8,51.2,68.8,100.0,125,5rub1
18.4,36.7,44.9,1.0,3.1,9.3,25.5,28.6,33.7,59.2,64.3,6.1,14.3,50.0,82.7,99.0,1.0,20.4,45.9,75.5,100.0,98,1aps
27.8,48.5,23.7,0.0,4.2,8.3,16.5,21.6,28.9,75.3,82.5,2.1,38.1,50.5,64.9,94.8,1.0,14.4,70.1,85.6,100.0,97,1ris
49.4,10.1,40.4,1.1,10.2,3.4,4.5,28.1,50.6,66.3,96.6,10.1,11.2,13.5,79.8,83.1,1.1,20.2,43.8,76.4,100.0,89,1efg4
31.7,17.9,50.4,0.0,3.7,5.7,0.4,8.9,19.5,52.4,63.0,25.6,37.4,80.1,88.2,94.3,0.8,32.9,65.4,78.0,100.0,246,1chma2
27.4,26.6,46.0,0.0,3.1,10.7,2.7,9.1,18.3,51.0,60.1,25.9,37.6,67.7,84.4,98.9,0.4,27.8,61.6,79.8,100.0,263,1mat
30.9,20.0,49.1,0.0,4.9,8.5,28.5,35.2,57.0,89.1,97.0,2.4,13.9,22.4,61.8,70.3,0.6,19.4,46.1,72.7,100.0,165,2cmd2
45.9,12.8,41.3,0.0,5.8,5.8,4.1,34.3,48.8,86.6,98.3,14.5,23.8,64.0,73.8,81.4,0.6,18.0,36.6,68.6,100.0,172,1bmda2
35.5,7.1,57.4,1.2,4.8,2.4,2.4,39.6,58.6,89.3,98.2,13.6,14.8,46.2,63.9,65.7,0.6,23.7,47.9,74.0,100.0,169,1llda2
42.1,16.6,41.3,1.6,5.7,6.5,7.3,38.5,54.7,68.0,98.0,0.8,24.7,32.0,82.2,91.9,0.4,15.4,44.1,73.7,100.0,247,1mrj
26.1,16.5,57.5,0.4,5.8,5.8,5.0,48.7,64.4,71.3,88.1,18.8,24.1,32.6,77.4,96.9,0.4,21.1,44.4,73.9,100.0,261,1apa
22.2,23.2,54.6,0.5,6.0,8.2,5.4,21.6,37.3,53.0,86.5,2.7,31.4,49.7,67.6,74.6,0.5,18.4,55.1,82.7,100.0,185,1ltsa
17.1,28.9,54.0,0.0,4.3,6.5,52.9,56.7,65.8,94.7,98.9,5.9,12.3,46.5,73.8,88.8,0.5,20.3,36.4,69.5,100.0,187,1ddt1
36.0,15.3,48.6,0.5,4.1,5.9,25.2,51.4,73.4,87.4,96.4,13.5,37.4,46.8,64.4,97.7,0.5,12.2,35.6,61.7,100.0,222,1prta
53.7,0.0,46.3,0.0,10.0,0.0,34.1,43.9,58.5,70.7,92.7,0.0,0.0,0.0,0.0,0.0,2.4,9.8,22.0,73.2,100.0,41,1ltsc
32.9,26.8,40.3,0.7,3.4,7.4,2.7,10.1,18.1,38.3,53.0,26.2,32.2,61.7,89.3,98.7,0.7,42.3,69.1,79.2,100.0,149,1rtm1
17.8,31.4,50.8,0.0,3.4,9.4,10.2,13.6,17.8,29.7,34.7,1.7,8.5,50.0,87.3,100.0,0.8,38.1,61.0,73.7,94.9,118,1esl1
23.3,16.3,60.5,0.0,4.7,7.1,27.9,32.6,38.4,46.5,52.3,58.1,60.5,76.7,80.2,91.9,1.2,15.1,53.5,74.4,100.0,86,1prtc1
20.8,27.7,51.5,0.0,4.0,10.0,10.9,14.9,19.8,74.3,80.2,25.7,38.6,47.5,54.5,93.1,1.0,23.8,58.4,81.2,100.0,101,1ayaa
15.6,13.8,70.6,0.0,3.7,5.6,16.5,19.3,72.5,76.1,80.7,29.4,31.2,43.1,50.5,54.1,0.9,23.9,55.0,81.7,100.0,109,1ab2
17.1,21.9,61.0,0.0,3.8,5.8,18.1,21.0,25.7,76.2,81.0,31.4,35.2,45.7,53.3,59.0,1.0,15.2,61.0,84.8,100.0,105,2plea
27.6,19.5,52.9,1.2,5.8,8.1,28.7,55.2,62.1,87.4,94.3,4.6,21.8,26.4,48.3,72.4,1.1,16.1,42.5,66.7,100.0,87,1spha
37.6,18.8,43.5,0.0,7.1,7.1,21.2,29.4,57.6,87.1,96.5,5.9,9.4,38.8,70.6,75.3,1.2,16.5,45.9,65.9,100.0,85,1poh
18.9,45.1,36.1,1.7,1.7,13.2,5.7,9.0,13.9,61.5,66.4,1.6,33.6,47.5,74.6,89.3,0.8,23.8,53.3,91.0,100.0,122,2pola1
16.4,48.4,35.2,1.7,1.7,11.6,8.2,11.5,15.6,64.8,68.9,1.6,32.8,48.4,77.0,92.6,0.8,23.0,50.8,81.1,100.0,122,2pola2
18.9,42.6,38.5,1.7,1.7,13.2,13.1,16.4,21.3,65.6,70.5,8.2,34.4,50.8,76.2,95.9,0.8,24.6,45.9,82.0,100.0,122,2pola3
15.1,47.6,37.3,0.8,2.4,13.6,7.1,9.5,13.5,58.7,62.7,1.6,28.6,46.8,77.8,94.4,0.8,32.5,63.5,83.3,100.0,126,1plq1
27.7,27.7,44.7,1.0,4.2,8.1,8.4,19.3,37.9,62.7,91.6,2.6,41.5,55.9,76.2,88.1,0.3,23.5,47.3,74.0,100.0,311,1srya2
40.5,11.6,47.9,0.6,5.7,4.0,1.1,16.7,44.2,64.9,94.6,6.2,10.2,26.6,54.4,68.8,0.3,33.1,61.8,85.0,100.0,353,1asza2
19.8,28.6,51.6,0.0,3.2,11.2,56.3,60.3,65.1,69.8,86.5,14.3,24.6,38.9,49.2,92.9,0.8,12.7,42.1,78.6,100.0,126,1vil
27.7,34.0,38.3,0.0,4.3,10.8,54.3,59.6,67.0,91.5,98.9,4.3,17.0,37.2,47.9,84.0,1.1,22.3,31.9,74.5,100.0,94,1svr
34.4,32.8,32.8,0.0,6.5,11.3,1.6,32.8,43.2,89.6,98.4,14.4,24.8,56.8,68.8,80.0,0.8,13.6,29.6,65.6,100.0,125,2acg
25.9,25.9,48.2,2.2,6.5,8.0,2.2,7.9,74.8,92.1,98.6,12.9,20.9,54.0,71.9,82.0,0.7,28.8,46.0,65.5,100.0,139,2btfp
37.2,12.0,50.7,0.9,5.9,3.8,0.3,22.3,41.3,68.6,87.4,10.6,14.1,18.5,31.4,50.7,6.7,38.1,59.8,85.3,100.0,341,1apme
33.3,15.2,51.5,0.0,6.0,4.6,19.1,41.9,67.0,79.9,97.0,5.3,9.9,14.5,28.1,55.4,0.3,29.4,54.5,75.9,100.0,303,1irk
24.1,17.0,59.0,0.0,5.7,5.7,11.3,16.5,25.5,36.8,67.5,51.4,62.7,77.8,88.2,99.1,0.5,27.4,47.2,73.1,100.0,212,1ppn
13.2,22.0,64.9,0.0,3.9,7.8,3.4,5.9,16.1,54.1,57.6,39.0,64.4,74.1,82.0,98.5,0.5,24.4,42.4,69.3,100.0,205,1hucb
40.2,12.9,46.9,0.4,5.9,5.1,1.6,19.5,41.8,63.3,98.8,5.9,10.5,73.4,83.6,89.1,0.4,31.2,53.1,78.5,100.0,256,4blma
32.9,20.6,46.5,0.3,5.9,7.0,1.1,21.4,45.1,70.2,99.7,7.2,12.5,73.8,86.9,94.4,0.3,26.5,46.8,61.0,100.0,359,2blta
34.3,18.4,47.3,0.3,6.1,5.5,2.3,29.7,46.4,72.0,99.1,7.2,12.1,80.1,86.7,93.1,0.3,26.2,51.3,65.7,100.0,347,3pte
19.8,8.6,71.6,0.0,3.3,3.3,2.1,6.6,20.6,25.5,65.8,53.9,55.6,71.2,80.2,93.0,0.4,33.3,51.4,77.8,100.0,243,2baa
32.6,4.7,62.8,0.0,6.2,3.1,3.9,10.9,27.1,74.4,89.1,33.3,33.3,34.9,39.5,41.1,0.8,32.6,52.7,78.3,100.0,129,2ihl
66.0,8.6,25.3,0.0,11.2,3.7,1.9,39.5,58.6,75.9,95.7,8.6,9.9,15.4,17.3,21.0,0.6,17.9,34.0,76.5,100.0,162,1l92
51.4,0.0,48.6,0.0,7.6,0.0,9.7,25.9,59.5,75.1,98.4,0.0,0.0,0.0,0.0,0.0,0.5,14.6,49.2,72.4,100.0,185,1gbs
31.2,24.4,44.4,0.0,4.4,7.5,1.6,10.3,21.9,82.8,99.7,23.8,32.5,47.5,56.2,95.0,0.3,33.8,58.1,78.4,100.0,320,1frpa
37.5,26.5,36.0,0.7,4.8,9.6,0.4,15.4,34.9,73.2,96.0,10.7,31.2,43.0,57.0,91.5,8.8,36.0,56.2,84.2,100.0,272,2hhma
26.5,18.8,54.8,0.3,4.8,6.3,1.0,7.5,27.0,74.2,96.5,19.0,39.0,51.2,66.5,94.0,0.2,32.2,58.5,78.2,100.0,400,1inp
50.2,10.6,39.2,0.6,7.2,4.6,1.6,29.1,52.7,76.4,96.0,0.9,10.1,41.8,71.6,98.4,0.2,24.2,48.9,68.3,100.0,546,1dpi
32.1,19.4,48.5,0.0,4.1,8.2,14.3,21.4,71.4,89.8,98.0,24.0,31.6,56.1,81.1,87.2,0.5,11.7,42.3,59.2,100.0,196,1har
40.8,17.1,42.1,0.0,7.5,5.9,1.2,18.3,30.4,72.9,95.0,34.2,42.5,59.2,66.7,85.4,0.4,32.5,47.9,85.8,100.0,240,1bpb
50.9,7.8,41.3,0.9,8.5,2.6,2.3,20.1,39.2,72.4,99.1,8.1,43.0,48.0,66.3,78.5,0.3,27.9,59.3,79.4,100.0,344,1hlea
0.0,32.3,67.7,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,32.3,35.5,45.2,71.0,80.6,3.2,16.1,51.6,67.7,100.0,31,1hleb
0.0,40.0,60.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,11.4,17.1,40.0,62.9,74.3,2.9,22.9,54.3,82.9,100.0,35,1achb
78.2,0.0,21.8,0.0,10.2,0.0,2.0,26.4,54.8,76.6,99.5,0.0,0.0,0.0,0.0,0.0,0.5,23.9,36.0,62.9,100.0,197,1cola
70.7,0.0,29.3,0.0,12.2,0.0,3.9,25.4,49.2,76.8,97.8,0.0,0.0,0.0,0.0,0.0,0.6,21.5,49.7,67.4,100.0,181,1ddt2
76.4,0.0,23.6,0.0,7.0,0.0,1.3,24.0,48.5,75.5,96.5,0.0,0.0,0.0,0.0,0.0,0.4,25.3,53.7,69.4,100.0,229,1dlc1
16.1,31.5,52.4,1.8,3.0,9.1,3.9,17.6,37.3,69.4,92.7,0.6,23.9,52.7,78.5,98.8,0.3,32.4,50.0,71.5,100.0,330,1pho
6.3,59.1,34.6,0.3,1.7,11.7,16.6,17.6,26.9,69.8,71.4,0.7,22.9,55.8,80.7,99.7,0.3,28.2,36.9,64.1,100.0,301,2por
33.1,17.5,49.3,2.0,4.0,6.0,18.9,45.0,68.2,81.5,91.1,3.0,22.2,41.4,74.5,98.3,0.3,15.2,36.1,62.3,100.0,302,1pcrm
56.0,0.0,44.0,0.0,5.1,0.0,12.1,36.3,55.3,71.8,91.6,0.0,0.0,0.0,0.0,0.0,0.4,11.0,30.0,75.5,100.0,273,1prcl
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.5,49.0,74.5,100.0,51,9wga1
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,23.5,50.0,73.5,100.0,34,9wga2
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,23.3,48.8,74.4,100.0,43,9wga3
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,23.8,50.0,73.8,100.0,42,9wga4
0.0,11.1,88.9,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,55.6,55.6,58.3,61.1,63.9,2.8,22.2,44.4,77.8,100.0,36,4cpai
25.0,0.0,75.0,0.0,8.5,0.0,8.3,12.5,81.2,87.5,93.8,0.0,0.0,0.0,0.0,0.0,2.1,29.2,47.9,66.7,100.0,48,1oma
6.2,16.9,76.9,0.0,3.1,9.4,41.5,41.5,43.1,44.6,46.2,3.1,4.6,60.0,70.8,75.4,1.5,23.1,49.2,80.0,100.0,65,2sn3
7.8,12.5,79.7,0.0,3.2,6.3,37.5,37.5,39.1,40.6,43.8,54.7,56.2,59.4,73.4,76.6,1.6,18.8,46.9,79.7,100.0,64,1ptx
18.9,0.0,81.1,0.0,5.6,0.0,37.8,37.8,43.2,48.6,54.1,0.0,0.0,0.0,0.0,0.0,2.7,18.9,59.5,78.4,100.0,37,2crd
22.6,0.0,77.4,0.0,6.7,0.0,22.6,22.6,29.0,35.5,41.9,0.0,0.0,0.0,0.0,0.0,3.2,19.4,61.3,80.6,100.0,31,1scy
27.8,0.0,72.2,0.0,5.7,0.0,19.4,22.2,30.6,36.1,44.4,0.0,0.0,0.0,0.0,0.0,2.8,16.7,63.9,80.6,100.0,36,1chl
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,24.3,48.6,73.0,100.0,37,1ktx
20.0,7.5,72.5,0.0,5.1,5.1,37.5,40.0,45.0,50.0,55.0,87.5,87.5,90.0,92.5,92.5,2.5,17.5,35.0,72.5,100.0,40,1ica
12.8,0.0,87.2,0.0,4.3,0.0,42.6,42.6,46.8,48.9,53.2,0.0,0.0,0.0,0.0,0.0,2.1,21.3,55.3,76.6,100.0,47,2gps
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,25.0,50.0,75.0,100.0,36,2cbh
0.0,23.1,76.9,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,25.6,28.2,59.0,64.1,87.2,2.6,17.9,46.2,71.8,100.0,39,1lpba1
0.0,21.7,78.3,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,6.5,8.7,54.3,89.1,95.7,2.2,26.1,45.7,71.7,100.0,46,1lpba2
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,25.0,50.0,75.0,100.0,36,1tabi
0.0,12.9,87.1,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,21.0,22.6,38.7,41.9,45.2,1.6,25.8,56.5,77.4,100.0,62,3ebx
0.0,39.3,60.7,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,3.3,26.2,44.3,63.9,86.9,1.6,19.7,49.2,73.8,100.0,61,1fas
15.0,10.0,75.0,0.0,3.4,3.4,36.7,38.3,41.7,45.0,50.0,81.7,81.7,85.0,86.7,90.0,1.7,18.3,51.7,70.0,100.0,60,1cdta
8.6,24.3,67.1,0.0,2.9,8.7,70.0,70.0,72.9,74.3,77.1,35.7,40.0,48.6,54.3,91.4,1.4,15.7,32.9,78.6,100.0,70,1erh
15.5,24.1,60.3,0.0,3.5,7.0,82.8,84.5,87.9,91.4,96.6,31.0,34.5,41.4,53.4,60.3,1.7,13.8,29.3,69.0,100.0,58,7pti
14.5,25.5,60.0,0.0,3.7,7.4,85.5,87.3,90.9,94.5,98.2,30.9,34.5,41.8,54.5,61.8,1.8,14.5,29.1,69.1,100.0,55,1knt
13.3,20.0,66.7,0.0,3.4,6.8,86.7,88.3,91.7,95.0,98.3,38.3,41.7,46.7,56.7,61.7,1.7,16.7,33.3,70.0,100.0,60,1tap
26.7,10.0,63.3,0.0,6.9,6.9,23.3,26.7,33.3,40.0,46.7,60.0,60.0,63.3,66.7,66.7,3.3,13.3,56.7,83.3,100.0,30,1dfna
0.0,10.5,89.5,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,31.6,31.6,34.2,36.8,39.5,2.6,21.1,55.3,76.3,100.0,38,1bnb
0.0,11.9,88.1,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,33.3,33.3,35.7,38.1,42.9,2.4,21.4,54.8,76.2,100.0,42,2bds
18.8,6.2,75.0,0.0,4.3,4.3,77.1,79.2,83.3,87.5,93.8,41.7,41.7,43.8,45.8,45.8,2.1,18.8,37.5,62.5,100.0,48,2sh1
0.0,31.4,68.6,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,21.6,27.5,39.2,54.9,74.5,2.0,15.7,58.8,82.4,100.0,51,2hcgb
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,23.8,50.0,73.8,100.0,42,1ccf
0.0,11.3,88.7,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,35.8,35.8,39.6,56.6,60.4,1.9,20.8,49.1,77.4,100.0,53,3egf
0.0,36.0,64.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,22.0,32.0,42.0,58.0,68.0,2.0,16.0,56.0,84.0,100.0,50,4tgf
0.0,44.0,56.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,10.0,26.0,42.0,68.0,90.0,2.0,22.0,54.0,78.0,100.0,50,1tpn
63.3,0.0,36.7,0.0,13.8,0.0,10.0,20.0,36.7,73.3,90.0,0.0,0.0,0.0,0.0,0.0,3.3,6.7,53.3,63.3,100.0,30,2pf11
5.8,11.6,82.6,0.0,2.4,4.7,32.6,32.6,33.7,34.9,37.2,73.3,74.4,77.9,84.9,88.4,1.2,19.8,46.5,67.4,100.0,86,1urk2
20.0,20.0,60.0,0.0,4.1,12.2,56.0,58.0,64.0,68.0,74.0,34.0,36.0,48.0,88.0,94.0,2.0,14.0,30.0,76.0,100.0,50,3sgbi
0.0,10.7,89.3,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,62.5,62.5,66.1,85.7,89.3,1.8,21.4,44.6,71.4,100.0,56,1tgsi
0.0,29.4,70.6,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,25.5,29.4,45.1,86.3,94.1,2.0,17.6,54.9,72.5,100.0,51,4sgbi
9.4,0.0,90.6,0.0,3.8,0.0,50.9,50.9,52.8,54.7,58.5,0.0,0.0,0.0,0.0,0.0,1.9,22.6,45.3,77.4,100.0,53,1pspa1
9.4,0.0,90.6,0.0,3.8,0.0,45.3,45.3,47.2,49.1,52.8,0.0,0.0,0.0,0.0,0.0,1.9,22.6,54.7,77.4,100.0,53,1pspa2
29.1,11.6,59.3,0.0,7.1,4.7,4.7,62.8,69.8,86.0,94.2,12.8,14.0,17.4,31.4,34.9,1.2,25.6,46.5,61.6,100.0,86,1pdga
19.6,42.0,38.4,0.9,4.5,11.7,3.6,7.1,50.9,55.4,60.7,14.3,34.8,75.9,88.4,99.1,0.9,13.4,41.1,61.6,100.0,112,2tgi
0.0,60.7,39.3,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,7.5,30.8,65.4,82.2,98.1,0.9,15.0,40.2,55.1,100.0,107,1bet
0.0,16.5,83.5,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,50.6,52.9,65.9,69.4,77.6,1.2,20.0,41.2,78.8,100.0,85,1hcna
26.4,11.8,61.8,0.0,5.5,5.5,10.9,16.4,40.9,77.3,84.5,22.7,24.5,27.3,50.9,60.9,0.9,28.2,52.7,71.8,100.0,110,1hcnb
0.0,23.1,76.9,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,21.5,24.6,33.8,44.6,63.1,1.5,18.5,55.4,80.0,100.0,65,1hrti
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,23.1,48.7,74.4,100.0,39,1dec
16.1,0.0,83.9,0.0,1.7,0.0,71.2,73.7,78.0,82.2,86.4,0.0,0.0,0.0,0.0,0.0,0.8,20.3,41.5,62.7,100.0,118,2cy3
21.5,5.6,72.9,0.0,5.7,3.8,60.7,64.5,77.6,86.0,91.6,8.4,8.4,10.3,16.8,18.7,0.9,23.4,42.1,59.8,100.0,107,2cdv
11.3,0.0,88.7,0.0,3.3,0.0,6.5,6.5,9.7,12.9,16.1,0.0,0.0,0.0,0.0,0.0,1.6,32.3,54.8,77.4,100.0,62,1isua
7.1,12.9,80.0,0.0,2.4,4.8,14.1,14.1,16.5,17.6,20.0,70.6,71.8,77.6,81.2,84.7,1.2,27.1,47.1,67.1,100.0,85,1hip
7.0,18.3,74.6,0.0,2.9,8.6,71.8,71.8,73.2,74.6,77.5,52.1,54.9,59.2,66.2,83.1,1.4,18.3,36.6,69.0,100.0,71,2hipa
0.0,10.8,89.2,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,27.0,27.0,29.7,32.4,35.1,2.7,21.6,54.1,75.7,100.0,37,2drpa1
60.0,0.0,40.0,0.0,6.9,0.0,30.0,40.0,56.7,70.0,86.7,0.0,0.0,0.0,0.0,0.0,3.3,10.0,20.0,90.0,100.0,30,1paa
30.0,0.0,70.0,0.0,6.9,0.0,50.0,53.3,60.0,66.7,76.7,0.0,0.0,0.0,0.0,0.0,3.3,16.7,33.3,80.0,100.0,30,4znf
0.0,13.3,86.7,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,30.0,30.0,33.3,36.7,40.0,3.3,20.0,56.7,76.7,100.0,30,5znf
16.7,13.3,70.0,1.7,1.7,5.1,48.3,50.0,55.0,58.3,63.3,30.0,31.7,35.0,43.3,46.7,1.7,16.7,65.0,81.7,100.0,60,1gata
42.3,12.7,45.1,0.0,8.6,5.7,31.0,39.4,67.6,84.5,95.8,18.3,19.7,22.5,49.3,53.5,1.4,11.3,28.2,59.2,100.0,71,1rgd
0.0,30.0,70.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,40.0,44.0,70.0,78.0,96.0,2.0,16.0,34.0,64.0,100.0,50,1tfi
15.4,34.6,50.0,3.9,3.9,11.8,55.8,57.7,88.5,92.3,96.2,9.6,15.4,50.0,67.3,86.5,1.9,21.2,34.6,63.5,100.0,52,2atcb2
0.0,5.9,94.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,13.7,15.7,15.7,2.0,29.4,52.9,76.5,100.0,51,8rxna
0.0,10.0,90.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,80.0,80.0,83.3,86.7,86.7,3.3,20.0,43.3,66.7,100.0,30,2mhu
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,22.6,48.4,74.2,100.0,31,1mrb
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,22.6,48.4,74.2,100.0,31,1dmc
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,25.0,50.0,75.0,100.0,36,2bpa3
12.5,0.0,87.5,0.0,5.1,0.0,75.0,75.0,77.5,80.0,85.0,0.0,0.0,0.0,0.0,0.0,2.5,20.0,42.5,65.0,100.0,40,4rhv4
77.6,0.0,22.4,0.0,6.1,0.0,10.4,28.4,47.8,68.7,88.1,0.0,0.0,0.0,0.0,0.0,1.5,4.5,49.3,94.0,100.0,67,1bhb
87.0,0.0,13.0,0.0,5.9,0.0,7.2,27.5,55.1,76.8,98.6,0.0,0.0,0.0,0.0,0.0,1.4,2.9,5.8,46.4,100.0,69,1bct
